Running simulation: 3 nodes, scenario 2.
16.11425 509 0 16.11425 0.03925 0.2 15.875
16.1455 510 0 16.1455 0.03925 0.2 15.90625
16.17675 511 0 16.17675 0.03925 0.2 15.9375
16.208 512 0 16.208 0.03925 0.2 15.96875
16.23925 513 0 16.23925 0.03925 0.2 16.0
16.2705 514 0 16.2705 0.03925 0.2 16.03125
16.30175 515 0 16.30175 0.03925 0.2 16.0625
16.333 516 0 16.333 0.03925 0.2 16.09375
16.36425 517 0 16.36425 0.03925 0.2 16.125
16.3955 518 0 16.3955 0.03925 0.2 16.15625
16.42675 519 0 16.42675 0.03925 0.2 16.1875
16.458 520 0 16.458 0.03925 0.2 16.21875
16.48925 521 0 16.48925 0.03925 0.2 16.25
16.5205 522 0 16.5205 0.03925 0.2 16.28125
16.55175 523 0 16.55175 0.03925 0.2 16.3125
16.583 524 0 16.583 0.03925 0.2 16.34375
16.61425 525 0 16.61425 0.03925 0.2 16.375
16.6455 526 0 16.6455 0.03925 0.2 16.40625
16.67675 527 0 16.67675 0.03925 0.2 16.4375
16.708 528 0 16.708 0.03925 0.2 16.46875
16.73925 529 0 16.73925 0.03925 0.2 16.5
16.7705 530 0 16.7705 0.03925 0.2 16.53125
16.80175 531 0 16.80175 0.03925 0.2 16.5625
16.833 532 0 16.833 0.03925 0.2 16.59375
16.86425 533 0 16.86425 0.03925 0.2 16.625
16.8955 534 0 16.8955 0.03925 0.2 16.65625
16.92675 535 0 16.92675 0.03925 0.2 16.6875
16.958 536 0 16.958 0.03925 0.2 16.71875
16.98925 537 0 16.98925 0.03925 0.2 16.75
17.0205 538 0 17.0205 0.03925 0.2 16.78125
17.05175 539 0 17.05175 0.03925 0.2 16.8125
17.083 540 0 17.083 0.03925 0.2 16.84375
17.11425 541 0 17.11425 0.03925 0.2 16.875
17.1455 542 0 17.1455 0.03925 0.2 16.90625
17.17675 543 0 17.17675 0.03925 0.2 16.9375
17.208 544 0 17.208 0.03925 0.2 16.96875
17.23925 545 0 17.23925 0.03925 0.2 17.0
17.2705 546 0 17.2705 0.03925 0.2 17.03125
17.30175 547 0 17.30175 0.03925 0.2 17.0625
17.333 548 0 17.333 0.03925 0.2 17.09375
17.36425 549 0 17.36425 0.03925 0.2 17.125
17.3955 550 0 17.3955 0.03925 0.2 17.15625
17.42675 551 0 17.42675 0.03925 0.2 17.1875
17.458 552 0 17.458 0.03925 0.2 17.21875
17.48925 553 0 17.48925 0.03925 0.2 17.25
17.5205 554 0 17.5205 0.03925 0.2 17.28125
17.55175 555 0 17.55175 0.03925 0.2 17.3125
17.583 556 0 17.583 0.03925 0.2 17.34375
17.61425 557 0 17.61425 0.03925 0.2 17.375
17.6455 558 0 17.6455 0.03925 0.2 17.40625
17.67675 559 0 17.67675 0.03925 0.2 17.4375
17.708 560 0 17.708 0.03925 0.2 17.46875
17.73925 561 0 17.73925 0.03925 0.2 17.5
17.7705 562 0 17.7705 0.03925 0.2 17.53125
17.80175 563 0 17.80175 0.03925 0.2 17.5625
17.833 564 0 17.833 0.03925 0.2 17.59375
17.86425 565 0 17.86425 0.03925 0.2 17.625
17.8955 566 0 17.8955 0.03925 0.2 17.65625
17.92675 567 0 17.92675 0.03925 0.2 17.6875
17.958 568 0 17.958 0.03925 0.2 17.71875
17.98925 569 0 17.98925 0.03925 0.2 17.75
18.0205 570 0 18.0205 0.03925 0.2 17.78125
18.05175 571 0 18.05175 0.03925 0.2 17.8125
18.083 572 0 18.083 0.03925 0.2 17.84375
18.11425 573 0 18.11425 0.03925 0.2 17.875
18.1455 574 0 18.1455 0.03925 0.2 17.90625
18.17675 575 0 18.17675 0.03925 0.2 17.9375
18.208 576 0 18.208 0.03925 0.2 17.96875
18.23925 577 0 18.23925 0.03925 0.2 18.0
18.2705 578 0 18.2705 0.03925 0.2 18.03125
18.30175 579 0 18.30175 0.03925 0.2 18.0625
18.333 580 0 18.333 0.03925 0.2 18.09375
18.36425 581 0 18.36425 0.03925 0.2 18.125
18.3955 582 0 18.3955 0.03925 0.2 18.15625
18.42675 583 0 18.42675 0.03925 0.2 18.1875
18.458 584 0 18.458 0.03925 0.2 18.21875
18.48925 585 0 18.48925 0.03925 0.2 18.25
18.5205 586 0 18.5205 0.03925 0.2 18.28125
18.55175 587 0 18.55175 0.03925 0.2 18.3125
18.583 588 0 18.583 0.03925 0.2 18.34375
18.61425 589 0 18.61425 0.03925 0.2 18.375
18.6455 590 0 18.6455 0.03925 0.2 18.40625
18.67675 591 0 18.67675 0.03925 0.2 18.4375
18.708 592 0 18.708 0.03925 0.2 18.46875
18.73925 593 0 18.73925 0.03925 0.2 18.5
18.7705 594 0 18.7705 0.03925 0.2 18.53125
18.80175 595 0 18.80175 0.03925 0.2 18.5625
18.833 596 0 18.833 0.03925 0.2 18.59375
18.86425 597 0 18.86425 0.03925 0.2 18.625
18.8955 598 0 18.8955 0.03925 0.2 18.65625
18.92675 599 0 18.92675 0.03925 0.2 18.6875
18.958 600 0 18.958 0.03925 0.2 18.71875
18.98925 601 0 18.98925 0.03925 0.2 18.75
19.0205 602 0 19.0205 0.03925 0.2 18.78125
19.05175 603 0 19.05175 0.03925 0.2 18.8125
19.083 604 0 19.083 0.03925 0.2 18.84375
19.11425 605 0 19.11425 0.03925 0.2 18.875
19.1455 606 0 19.1455 0.03925 0.2 18.90625
19.17675 607 0 19.17675 0.03925 0.2 18.9375
19.208 608 0 19.208 0.03925 0.2 18.96875
19.23925 609 0 19.23925 0.03925 0.2 19.0
19.2705 610 0 19.2705 0.03925 0.2 19.03125
19.30175 611 0 19.30175 0.03925 0.2 19.0625
19.333 612 0 19.333 0.03925 0.2 19.09375
19.36425 613 0 19.36425 0.03925 0.2 19.125
19.3955 614 0 19.3955 0.03925 0.2 19.15625
19.42675 615 0 19.42675 0.03925 0.2 19.1875
19.458 616 0 19.458 0.03925 0.2 19.21875
19.48925 617 0 19.48925 0.03925 0.2 19.25
19.5205 618 0 19.5205 0.03925 0.2 19.28125
19.55175 619 0 19.55175 0.03925 0.2 19.3125
19.583 620 0 19.583 0.03925 0.2 19.34375
19.61425 621 0 19.61425 0.03925 0.2 19.375
19.6455 622 0 19.6455 0.03925 0.2 19.40625
19.67675 623 0 19.67675 0.03925 0.2 19.4375
19.708 624 0 19.708 0.03925 0.2 19.46875
19.73925 625 0 19.73925 0.03925 0.2 19.5
19.7705 626 0 19.7705 0.03925 0.2 19.53125
19.80175 627 0 19.80175 0.03925 0.2 19.5625
19.833 628 0 19.833 0.03925 0.2 19.59375
19.86425 629 0 19.86425 0.03925 0.2 19.625
19.8955 630 0 19.8955 0.03925 0.2 19.65625
19.92675 631 0 19.92675 0.03925 0.2 19.6875
19.958 632 0 19.958 0.03925 0.2 19.71875
19.98925 633 0 19.98925 0.03925 0.2 19.75
20.0205 634 0 20.0205 0.03925 0.2 19.78125
20.05175 635 0 20.05175 0.03925 0.2 19.8125
20.083 636 0 20.083 0.03925 0.2 19.84375
20.11425 637 0 20.11425 0.03925 0.2 19.875
20.1455 638 0 20.1455 0.03925 0.2 19.90625
20.17675 639 0 20.17675 0.03925 0.2 19.9375
20.208 640 0 20.208 0.03925 0.2 19.96875
20.23925 641 0 20.23925 0.03925 0.2 20.0
20.2705 642 0 20.2705 0.03925 0.2 20.03125
20.30175 643 0 20.30175 0.03925 0.2 20.0625
20.333 644 0 20.333 0.03925 0.2 20.09375
20.36425 645 0 20.36425 0.03925 0.2 20.125
20.3955 646 0 20.3955 0.03925 0.2 20.15625
20.42675 647 0 20.42675 0.03925 0.2 20.1875
20.458 648 0 20.458 0.03925 0.2 20.21875
20.48925 649 0 20.48925 0.03925 0.2 20.25
20.5205 650 0 20.5205 0.03925 0.2 20.28125
20.55175 651 0 20.55175 0.03925 0.2 20.3125
20.583 652 0 20.583 0.03925 0.2 20.34375
20.61425 653 0 20.61425 0.03925 0.2 20.375
20.6455 654 0 20.6455 0.03925 0.2 20.40625
20.67675 655 0 20.67675 0.03925 0.2 20.4375
20.708 656 0 20.708 0.03925 0.2 20.46875
20.73925 657 0 20.73925 0.03925 0.2 20.5
20.7705 658 0 20.7705 0.03925 0.2 20.53125
20.80175 659 0 20.80175 0.03925 0.2 20.5625
20.833 660 0 20.833 0.03925 0.2 20.59375
20.86425 661 0 20.86425 0.03925 0.2 20.625
20.8955 662 0 20.8955 0.03925 0.2 20.65625
20.92675 663 0 20.92675 0.03925 0.2 20.6875
20.958 664 0 20.958 0.03925 0.2 20.71875
20.98925 665 0 20.98925 0.03925 0.2 20.75
21.0205 666 0 21.0205 0.03925 0.2 20.78125
21.05175 667 0 21.05175 0.03925 0.2 20.8125
21.083 668 0 21.083 0.03925 0.2 20.84375
21.11425 669 0 21.11425 0.03925 0.2 20.875
21.1455 670 0 21.1455 0.03925 0.2 20.90625
21.17675 671 0 21.17675 0.03925 0.2 20.9375
21.208 672 0 21.208 0.03925 0.2 20.96875
21.23925 673 0 21.23925 0.03925 0.2 21.0
21.2705 674 0 21.2705 0.03925 0.2 21.03125
21.30175 675 0 21.30175 0.03925 0.2 21.0625
21.333 676 0 21.333 0.03925 0.2 21.09375
21.36425 677 0 21.36425 0.03925 0.2 21.125
21.3955 678 0 21.3955 0.03925 0.2 21.15625
21.42675 679 0 21.42675 0.03925 0.2 21.1875
21.458 680 0 21.458 0.03925 0.2 21.21875
21.48925 681 0 21.48925 0.03925 0.2 21.25
21.5205 682 0 21.5205 0.03925 0.2 21.28125
21.55175 683 0 21.55175 0.03925 0.2 21.3125
21.583 684 0 21.583 0.03925 0.2 21.34375
21.61425 685 0 21.61425 0.03925 0.2 21.375
21.6455 686 0 21.6455 0.03925 0.2 21.40625
21.67675 687 0 21.67675 0.03925 0.2 21.4375
21.708 688 0 21.708 0.03925 0.2 21.46875
21.73925 689 0 21.73925 0.03925 0.2 21.5
21.7705 690 0 21.7705 0.03925 0.2 21.53125
21.80175 691 0 21.80175 0.03925 0.2 21.5625
21.833 692 0 21.833 0.03925 0.2 21.59375
21.86425 693 0 21.86425 0.03925 0.2 21.625
21.8955 694 0 21.8955 0.03925 0.2 21.65625
21.92675 695 0 21.92675 0.03925 0.2 21.6875
21.958 696 0 21.958 0.03925 0.2 21.71875
21.98925 697 0 21.98925 0.03925 0.2 21.75
22.0205 698 0 22.0205 0.03925 0.2 21.78125
22.05175 699 0 22.05175 0.03925 0.2 21.8125
22.083 700 0 22.083 0.03925 0.2 21.84375
22.11425 701 0 22.11425 0.03925 0.2 21.875
22.1455 702 0 22.1455 0.03925 0.2 21.90625
22.17675 703 0 22.17675 0.03925 0.2 21.9375
22.208 704 0 22.208 0.03925 0.2 21.96875
22.23925 705 0 22.23925 0.03925 0.2 22.0
22.2705 706 0 22.2705 0.03925 0.2 22.03125
22.30175 707 0 22.30175 0.03925 0.2 22.0625
22.333 708 0 22.333 0.03925 0.2 22.09375
22.36425 709 0 22.36425 0.03925 0.2 22.125
22.3955 710 0 22.3955 0.03925 0.2 22.15625
22.42675 711 0 22.42675 0.03925 0.2 22.1875
22.458 712 0 22.458 0.03925 0.2 22.21875
22.48925 713 0 22.48925 0.03925 0.2 22.25
22.5205 714 0 22.5205 0.03925 0.2 22.28125
22.55175 715 0 22.55175 0.03925 0.2 22.3125
22.583 716 0 22.583 0.03925 0.2 22.34375
22.61425 717 0 22.61425 0.03925 0.2 22.375
22.6455 718 0 22.6455 0.03925 0.2 22.40625
22.67675 719 0 22.67675 0.03925 0.2 22.4375
22.708 720 0 22.708 0.03925 0.2 22.46875
22.73925 721 0 22.73925 0.03925 0.2 22.5
22.7705 722 0 22.7705 0.03925 0.2 22.53125
22.80175 723 0 22.80175 0.03925 0.2 22.5625
22.833 724 0 22.833 0.03925 0.2 22.59375
22.86425 725 0 22.86425 0.03925 0.2 22.625
22.8955 726 0 22.8955 0.03925 0.2 22.65625
22.92675 727 0 22.92675 0.03925 0.2 22.6875
22.958 728 0 22.958 0.03925 0.2 22.71875
22.98925 729 0 22.98925 0.03925 0.2 22.75
23.0205 730 0 23.0205 0.03925 0.2 22.78125
23.05175 731 0 23.05175 0.03925 0.2 22.8125
23.083 732 0 23.083 0.03925 0.2 22.84375
23.11425 733 0 23.11425 0.03925 0.2 22.875
23.1455 734 0 23.1455 0.03925 0.2 22.90625
23.17675 735 0 23.17675 0.03925 0.2 22.9375
23.208 736 0 23.208 0.03925 0.2 22.96875
23.23925 737 0 23.23925 0.03925 0.2 23.0
23.2705 738 0 23.2705 0.03925 0.2 23.03125
23.30175 739 0 23.30175 0.03925 0.2 23.0625
23.333 740 0 23.333 0.03925 0.2 23.09375
23.36425 741 0 23.36425 0.03925 0.2 23.125
23.3955 742 0 23.3955 0.03925 0.2 23.15625
23.42675 743 0 23.42675 0.03925 0.2 23.1875
23.458 744 0 23.458 0.03925 0.2 23.21875
23.48925 745 0 23.48925 0.03925 0.2 23.25
23.5205 746 0 23.5205 0.03925 0.2 23.28125
23.55175 747 0 23.55175 0.03925 0.2 23.3125
23.583 748 0 23.583 0.03925 0.2 23.34375
23.61425 749 0 23.61425 0.03925 0.2 23.375
23.6455 750 0 23.6455 0.03925 0.2 23.40625
23.67675 751 0 23.67675 0.03925 0.2 23.4375
23.708 752 0 23.708 0.03925 0.2 23.46875
23.73925 753 0 23.73925 0.03925 0.2 23.5
23.7705 754 0 23.7705 0.03925 0.2 23.53125
23.80175 755 0 23.80175 0.03925 0.2 23.5625
23.833 756 0 23.833 0.03925 0.2 23.59375
23.86425 757 0 23.86425 0.03925 0.2 23.625
23.8955 758 0 23.8955 0.03925 0.2 23.65625
23.92675 759 0 23.92675 0.03925 0.2 23.6875
23.958 760 0 23.958 0.03925 0.2 23.71875
23.98925 761 0 23.98925 0.03925 0.2 23.75
24.0205 762 0 24.0205 0.03925 0.2 23.78125
24.05175 763 0 24.05175 0.03925 0.2 23.8125
24.083 764 0 24.083 0.03925 0.2 23.84375
24.11425 765 0 24.11425 0.03925 0.2 23.875
24.1455 766 0 24.1455 0.03925 0.2 23.90625
24.17675 767 0 24.17675 0.03925 0.2 23.9375
24.208 768 0 24.208 0.03925 0.2 23.96875
24.23925 769 0 24.23925 0.03925 0.2 24.0
24.2705 770 0 24.2705 0.03925 0.2 24.03125
24.30175 771 0 24.30175 0.03925 0.2 24.0625
24.333 772 0 24.333 0.03925 0.2 24.09375
24.36425 773 0 24.36425 0.03925 0.2 24.125
24.3955 774 0 24.3955 0.03925 0.2 24.15625
24.42675 775 0 24.42675 0.03925 0.2 24.1875
24.458 776 0 24.458 0.03925 0.2 24.21875
24.48925 777 0 24.48925 0.03925 0.2 24.25
24.5205 778 0 24.5205 0.03925 0.2 24.28125
24.55175 779 0 24.55175 0.03925 0.2 24.3125
24.583 780 0 24.583 0.03925 0.2 24.34375
24.61425 781 0 24.61425 0.03925 0.2 24.375
24.6455 782 0 24.6455 0.03925 0.2 24.40625
24.67675 783 0 24.67675 0.03925 0.2 24.4375
24.708 784 0 24.708 0.03925 0.2 24.46875
24.73925 785 0 24.73925 0.03925 0.2 24.5
24.7705 786 0 24.7705 0.03925 0.2 24.53125
24.80175 787 0 24.80175 0.03925 0.2 24.5625
24.833 788 0 24.833 0.03925 0.2 24.59375
24.86425 789 0 24.86425 0.03925 0.2 24.625
24.8955 790 0 24.8955 0.03925 0.2 24.65625
24.92675 791 0 24.92675 0.03925 0.2 24.6875
24.958 792 0 24.958 0.03925 0.2 24.71875
24.98925 793 0 24.98925 0.03925 0.2 24.75
25.0205 794 0 25.0205 0.03925 0.2 24.78125
25.05175 795 0 25.05175 0.03925 0.2 24.8125
25.083 796 0 25.083 0.03925 0.2 24.84375
25.11425 797 0 25.11425 0.03925 0.2 24.875
25.1455 798 0 25.1455 0.03925 0.2 24.90625
25.17675 799 0 25.17675 0.03925 0.2 24.9375
25.208 800 0 25.208 0.03925 0.2 24.96875
25.23925 801 0 25.23925 0.03925 0.2 25.0
25.2705 802 0 25.2705 0.03925 0.2 25.03125
25.30175 803 0 25.30175 0.03925 0.2 25.0625
25.333 804 0 25.333 0.03925 0.2 25.09375
25.36425 805 0 25.36425 0.03925 0.2 25.125
25.3955 806 0 25.3955 0.03925 0.2 25.15625
25.42675 807 0 25.42675 0.03925 0.2 25.1875
25.458 808 0 25.458 0.03925 0.2 25.21875
25.48925 809 0 25.48925 0.03925 0.2 25.25
25.5205 810 0 25.5205 0.03925 0.2 25.28125
25.55175 811 0 25.55175 0.03925 0.2 25.3125
25.583 812 0 25.583 0.03925 0.2 25.34375
25.61425 813 0 25.61425 0.03925 0.2 25.375
25.6455 814 0 25.6455 0.03925 0.2 25.40625
25.67675 815 0 25.67675 0.03925 0.2 25.4375
25.708 816 0 25.708 0.03925 0.2 25.46875
25.73925 817 0 25.73925 0.03925 0.2 25.5
25.7705 818 0 25.7705 0.03925 0.2 25.53125
25.80175 819 0 25.80175 0.03925 0.2 25.5625
25.833 820 0 25.833 0.03925 0.2 25.59375
25.86425 821 0 25.86425 0.03925 0.2 25.625
25.8955 822 0 25.8955 0.03925 0.2 25.65625
25.92675 823 0 25.92675 0.03925 0.2 25.6875
25.958 824 0 25.958 0.03925 0.2 25.71875
25.98925 825 0 25.98925 0.03925 0.2 25.75
26.0205 826 0 26.0205 0.03925 0.2 25.78125
26.05175 827 0 26.05175 0.03925 0.2 25.8125
26.083 828 0 26.083 0.03925 0.2 25.84375
26.11425 829 0 26.11425 0.03925 0.2 25.875
26.1455 830 0 26.1455 0.03925 0.2 25.90625
26.17675 831 0 26.17675 0.03925 0.2 25.9375
26.208 832 0 26.208 0.03925 0.2 25.96875
26.23925 833 0 26.23925 0.03925 0.2 26.0
26.2705 834 0 26.2705 0.03925 0.2 26.03125
26.30175 835 0 26.30175 0.03925 0.2 26.0625
26.333 836 0 26.333 0.03925 0.2 26.09375
26.36425 837 0 26.36425 0.03925 0.2 26.125
26.3955 838 0 26.3955 0.03925 0.2 26.15625
26.42675 839 0 26.42675 0.03925 0.2 26.1875
26.458 840 0 26.458 0.03925 0.2 26.21875
26.48925 841 0 26.48925 0.03925 0.2 26.25
26.5205 842 0 26.5205 0.03925 0.2 26.28125
26.55175 843 0 26.55175 0.03925 0.2 26.3125
26.583 844 0 26.583 0.03925 0.2 26.34375
26.61425 845 0 26.61425 0.03925 0.2 26.375
26.6455 846 0 26.6455 0.03925 0.2 26.40625
26.67675 847 0 26.67675 0.03925 0.2 26.4375
26.708 848 0 26.708 0.03925 0.2 26.46875
26.73925 849 0 26.73925 0.03925 0.2 26.5
26.7705 850 0 26.7705 0.03925 0.2 26.53125
26.80175 851 0 26.80175 0.03925 0.2 26.5625
26.833 852 0 26.833 0.03925 0.2 26.59375
26.86425 853 0 26.86425 0.03925 0.2 26.625
26.8955 854 0 26.8955 0.03925 0.2 26.65625
26.92675 855 0 26.92675 0.03925 0.2 26.6875
26.958 856 0 26.958 0.03925 0.2 26.71875
26.98925 857 0 26.98925 0.03925 0.2 26.75
27.0205 858 0 27.0205 0.03925 0.2 26.78125
27.05175 859 0 27.05175 0.03925 0.2 26.8125
27.083 860 0 27.083 0.03925 0.2 26.84375
27.11425 861 0 27.11425 0.03925 0.2 26.875
27.1455 862 0 27.1455 0.03925 0.2 26.90625
27.17675 863 0 27.17675 0.03925 0.2 26.9375
27.208 864 0 27.208 0.03925 0.2 26.96875
27.23925 865 0 27.23925 0.03925 0.2 27.0
27.2705 866 0 27.2705 0.03925 0.2 27.03125
27.30175 867 0 27.30175 0.03925 0.2 27.0625
27.333 868 0 27.333 0.03925 0.2 27.09375
27.36425 869 0 27.36425 0.03925 0.2 27.125
27.3955 870 0 27.3955 0.03925 0.2 27.15625
27.42675 871 0 27.42675 0.03925 0.2 27.1875
27.458 872 0 27.458 0.03925 0.2 27.21875
27.48925 873 0 27.48925 0.03925 0.2 27.25
27.5205 874 0 27.5205 0.03925 0.2 27.28125
27.55175 875 0 27.55175 0.03925 0.2 27.3125
27.583 876 0 27.583 0.03925 0.2 27.34375
27.61425 877 0 27.61425 0.03925 0.2 27.375
27.6455 878 0 27.6455 0.03925 0.2 27.40625
27.67675 879 0 27.67675 0.03925 0.2 27.4375
27.708 880 0 27.708 0.03925 0.2 27.46875
27.73925 881 0 27.73925 0.03925 0.2 27.5
27.7705 882 0 27.7705 0.03925 0.2 27.53125
27.80175 883 0 27.80175 0.03925 0.2 27.5625
27.833 884 0 27.833 0.03925 0.2 27.59375
27.86425 885 0 27.86425 0.03925 0.2 27.625
27.8955 886 0 27.8955 0.03925 0.2 27.65625
27.92675 887 0 27.92675 0.03925 0.2 27.6875
27.958 888 0 27.958 0.03925 0.2 27.71875
27.98925 889 0 27.98925 0.03925 0.2 27.75
28.0205 890 0 28.0205 0.03925 0.2 27.78125
28.05175 891 0 28.05175 0.03925 0.2 27.8125
28.083 892 0 28.083 0.03925 0.2 27.84375
28.11425 893 0 28.11425 0.03925 0.2 27.875
28.1455 894 0 28.1455 0.03925 0.2 27.90625
28.17675 895 0 28.17675 0.03925 0.2 27.9375
28.208 896 0 28.208 0.03925 0.2 27.96875
28.23925 897 0 28.23925 0.03925 0.2 28.0
28.2705 898 0 28.2705 0.03925 0.2 28.03125
28.30175 899 0 28.30175 0.03925 0.2 28.0625
28.333 900 0 28.333 0.03925 0.2 28.09375
28.36425 901 0 28.36425 0.03925 0.2 28.125
28.3955 902 0 28.3955 0.03925 0.2 28.15625
28.42675 903 0 28.42675 0.03925 0.2 28.1875
28.458 904 0 28.458 0.03925 0.2 28.21875
28.48925 905 0 28.48925 0.03925 0.2 28.25
28.5205 906 0 28.5205 0.03925 0.2 28.28125
28.55175 907 0 28.55175 0.03925 0.2 28.3125
28.583 908 0 28.583 0.03925 0.2 28.34375
28.61425 909 0 28.61425 0.03925 0.2 28.375
28.6455 910 0 28.6455 0.03925 0.2 28.40625
28.67675 911 0 28.67675 0.03925 0.2 28.4375
28.708 912 0 28.708 0.03925 0.2 28.46875
28.73925 913 0 28.73925 0.03925 0.2 28.5
28.7705 914 0 28.7705 0.03925 0.2 28.53125
28.80175 915 0 28.80175 0.03925 0.2 28.5625
28.833 916 0 28.833 0.03925 0.2 28.59375
28.86425 917 0 28.86425 0.03925 0.2 28.625
28.8955 918 0 28.8955 0.03925 0.2 28.65625
28.92675 919 0 28.92675 0.03925 0.2 28.6875
28.958 920 0 28.958 0.03925 0.2 28.71875
28.98925 921 0 28.98925 0.03925 0.2 28.75
29.0205 922 0 29.0205 0.03925 0.2 28.78125
29.05175 923 0 29.05175 0.03925 0.2 28.8125
29.083 924 0 29.083 0.03925 0.2 28.84375
29.11425 925 0 29.11425 0.03925 0.2 28.875
29.1455 926 0 29.1455 0.03925 0.2 28.90625
29.17675 927 0 29.17675 0.03925 0.2 28.9375
29.208 928 0 29.208 0.03925 0.2 28.96875
29.23925 929 0 29.23925 0.03925 0.2 29.0
29.2705 930 0 29.2705 0.03925 0.2 29.03125
29.30175 931 0 29.30175 0.03925 0.2 29.0625
29.333 932 0 29.333 0.03925 0.2 29.09375
29.36425 933 0 29.36425 0.03925 0.2 29.125
29.3955 934 0 29.3955 0.03925 0.2 29.15625
29.42675 935 0 29.42675 0.03925 0.2 29.1875
29.458 936 0 29.458 0.03925 0.2 29.21875
29.48925 937 0 29.48925 0.03925 0.2 29.25
29.5205 938 0 29.5205 0.03925 0.2 29.28125
29.55175 939 0 29.55175 0.03925 0.2 29.3125
29.583 940 0 29.583 0.03925 0.2 29.34375
29.61425 941 0 29.61425 0.03925 0.2 29.375
29.6455 942 0 29.6455 0.03925 0.2 29.40625
29.67675 943 0 29.67675 0.03925 0.2 29.4375
29.708 944 0 29.708 0.03925 0.2 29.46875
29.73925 945 0 29.73925 0.03925 0.2 29.5
29.7705 946 0 29.7705 0.03925 0.2 29.53125
29.80175 947 0 29.80175 0.03925 0.2 29.5625
29.833 948 0 29.833 0.03925 0.2 29.59375
29.86425 949 0 29.86425 0.03925 0.2 29.625
29.8955 950 0 29.8955 0.03925 0.2 29.65625
29.92675 951 0 29.92675 0.03925 0.2 29.6875
29.958 952 0 29.958 0.03925 0.2 29.71875
29.98925 953 0 29.98925 0.03925 0.2 29.75
30.0205 954 0 30.0205 0.03925 0.2 29.78125
30.05175 955 0 30.05175 0.03925 0.2 29.8125
30.083 956 0 30.083 0.03925 0.2 29.84375
30.11425 957 0 30.11425 0.03925 0.2 29.875
30.1455 958 0 30.1455 0.03925 0.2 29.90625
30.17675 959 0 30.17675 0.03925 0.2 29.9375
30.208 960 0 30.208 0.03925 0.2 29.96875
30.23925 961 0 30.23925 0.03925 0.2 30.0
30.2705 962 0 30.2705 0.03925 0.2 30.03125
30.30175 963 0 30.30175 0.03925 0.2 30.0625
30.333 964 0 30.333 0.03925 0.2 30.09375
30.36425 965 0 30.36425 0.03925 0.2 30.125
30.3955 966 0 30.3955 0.03925 0.2 30.15625
30.42675 967 0 30.42675 0.03925 0.2 30.1875
30.458 968 0 30.458 0.03925 0.2 30.21875
30.48925 969 0 30.48925 0.03925 0.2 30.25
30.5205 970 0 30.5205 0.03925 0.2 30.28125
30.55175 971 0 30.55175 0.03925 0.2 30.3125
30.583 972 0 30.583 0.03925 0.2 30.34375
30.61425 973 0 30.61425 0.03925 0.2 30.375
30.6455 974 0 30.6455 0.03925 0.2 30.40625
30.67675 975 0 30.67675 0.03925 0.2 30.4375
30.708 976 0 30.708 0.03925 0.2 30.46875
30.73925 977 0 30.73925 0.03925 0.2 30.5
30.7705 978 0 30.7705 0.03925 0.2 30.53125
30.80175 979 0 30.80175 0.03925 0.2 30.5625
30.833 980 0 30.833 0.03925 0.2 30.59375
30.86425 981 0 30.86425 0.03925 0.2 30.625
30.8955 982 0 30.8955 0.03925 0.2 30.65625
30.92675 983 0 30.92675 0.03925 0.2 30.6875
30.958 984 0 30.958 0.03925 0.2 30.71875
30.98925 985 0 30.98925 0.03925 0.2 30.75
31.0205 986 0 31.0205 0.03925 0.2 30.78125
31.05175 987 0 31.05175 0.03925 0.2 30.8125
31.083 988 0 31.083 0.03925 0.2 30.84375
31.11425 989 0 31.11425 0.03925 0.2 30.875
31.1455 990 0 31.1455 0.03925 0.2 30.90625
31.17675 991 0 31.17675 0.03925 0.2 30.9375
31.208 992 0 31.208 0.03925 0.2 30.96875
31.23925 993 0 31.23925 0.03925 0.2 31.0
31.2705 994 0 31.2705 0.03925 0.2 31.03125
31.30175 995 0 31.30175 0.03925 0.2 31.0625
31.333 996 0 31.333 0.03925 0.2 31.09375
31.36425 997 0 31.36425 0.03925 0.2 31.125
31.3955 998 0 31.3955 0.03925 0.2 31.15625
31.42675 999 0 31.42675 0.03925 0.2 31.1875
31.458 1000 0 31.458 0.03925 0.2 31.21875

